0.22362	113.92
0.22124	112.42
0.22381	110.42
0.2229	110.72
0.22275	111.48
0.22404	110.43
0.22181	111.21
0.22437	112.61
0.22337	112.56
0.22338	112.3
0.22414	113.66
0.22205	113.24
0.22506	112.09
0.22409	112.21
0.22382	110.99
0.22458	107.84
0.22241	106.55
0.22515	107.52
0.22433	107.98
0.22405	108.73
0.22516	111.27
0.22296	111.92
0.22574	111.33
0.22512	111.75
0.22472	111.45
0.22549	110.09
0.2236	111.18
0.22633	114.03
0.22582	114.62
0.22572	114.58
0.22617	115.52
0.22447	114.83
0.22729	113.44
0.22654	113.7
0.22648	113.41
0.22711	111.32
0.22504	110.34
0.22764	110.94
0.22693	110.67
0.22688	110.66
0.22775	112.18
0.22555	112.56
0.22806	111.44
0.22729	111.22
0.22723	111.12
0.22788	110.58
0.22602	110.97
0.22845	112.82
0.2278	112.86
0.22776	112.07
0.2283	111.86
0.22642	110.33
0.22869	108.22
0.2279	108.34
0.22771	109.26
0.22872	109.55
0.2271	110.12
0.22921	112.43
0.22855	113.09
0.22854	113.39
0.22923	114.2
0.22766	113.65
0.22996	112.02
0.22895	111.74
0.22884	111.23
0.22908	110.07
0.22793	109.23
0.23035	111.03
0.22944	111.71
0.22932	111.89
0.23012	113.21
0.22878	114.42
0.23148	115.26
0.23075	116.55
0.23062	116.61
0.23158	114.86
0.23002	113.13
0.23227	112.47
0.23146	111.06
0.23103	110.49
0.23135	110.67
0.23	110.55
0.23244	109.94
0.23175	110.59
0.23121	110.73
0.23133	110.3
0.23032	109.39
0.23258	110.4
0.23197	110.69
0.23176	110.44
0.23226	109.92
0.23083	109.06
0.23278	107.15
0.23201	107.42
0.23198	108.74
0.23262	110
0.2312	110.55
0.23332	113.29
0.23277	114.95
0.23294	115.55
0.23319	114.67
0.23214	113.98
0.23427	112.68
0.2334	111.95
0.23319	111.27
0.23392	110.98
0.23273	110.74
0.23455	112.95
0.23395	113.68
0.23389	114.45
0.235	115.13
0.23387	115.32
0.23559	113.89
0.23468	113.64
0.23449	113.67
0.23491	113.67
0.23437	113.52
0.23616	114.84
0.23536	115.01
0.23533	114.85
0.23562	113.75
0.23491	112.34
0.23665	109.63
0.23552	108.66
0.23522	108.27
0.23596	108.48
0.2352	108.51
0.23699	110.53
0.2361	111.27
0.23578	111.1
0.23631	111.25
0.23552	112.3
0.23754	112.37
0.23681	113.49
0.23646	114.87
0.23696	115.51
0.2366	114.7
0.23847	115.61
0.23777	115.79
0.23755	116.24
0.23823	115.91
0.23759	115.11
0.23905	113.01
0.23831	111.1
0.23793	109.63
0.23838	109.09
0.23785	108.74
0.23905	110.41
0.23851	111.14
0.23832	110.66
0.23853	109.8
0.23805	109.95
0.23943	109.32
0.23866	109.45
0.23856	109.91
0.23886	109.93
0.23827	109.55
0.2397	111.52
0.23903	112.49
0.23907	112.5
0.23983	112.76
0.2392	113.61
0.24033	112.2
0.23959	111.57
0.23938	111.25
0.24017	110.82
0.23966	109.46
0.24042	110.24
0.23988	110.8
0.23982	111.06
0.24038	111.07
0.24016	112.06
0.24101	112.05
0.24038	113.29
0.24043	115.27
0.24124	116.73
0.24152	116.61
0.24241	117.38
0.24169	116.5
0.24172	114.69
0.24221	112.43
0.24198	111.17
0.24279	110.05
0.24202	110.61
0.2418	111.54
0.24241	112.07
0.2425	111.39
0.24337	112.34
0.24263	112.36
0.24225	111.47
0.24291	110.47
0.24277	110.52
0.24356	110.24
0.24307	111.16
0.24258	112.27
0.24315	112.68
0.24337	112.37
0.24399	113.01
0.24356	113.16
0.24326	113.13
0.24377	113.11
0.24396	113.56
0.24438	112.79
0.24391	112.97
0.24374	113.25
0.24413	113.59
0.24458	113.68
0.24503	115.54
0.24481	116.65
0.24491	116.32
0.24538	115.68
0.24548	115.41
0.24587	113.81
0.24549	113.91
0.24548	114.6
0.24613	115.02
0.24626	114.14
0.24652	114.87
0.24618	114.95
0.24613	113.74
0.24672	112.12
0.24671	110.37
0.24653	107.35
0.24614	106.52
0.24585	106.95
0.24647	108.22
0.24702	109.15
0.24682	111.22
0.24659	112.28
0.24648	111.58
0.24709	110.42
0.24752	110.24
0.24718	109.32
0.24668	110.08
0.24662	111.43
0.24721	112.19
0.24803	112.02
0.24783	113.7
0.24754	113.97
0.24745	113.16
0.24788	112.26
0.24844	112.51
0.24832	111.81
0.24798	112.44
0.24774	114
0.24838	115.04
0.24936	115.08
0.24942	116.85
0.24951	117.83
0.24917	117.13
0.24969	115.66
0.25039	115.35
0.25007	113.96
0.25013	113.73
0.24965	113.96
0.25014	113.46
0.25089	111.63
0.25031	112.12
0.25042	112.04
0.25015	110.62
0.25026	109.66
0.25099	110.24
0.25039	109.5
0.25057	109.95
0.25035	110.99
0.2506	111.41
0.25143	110.34
0.25082	112.06
0.251	113.89
0.25105	114.48
0.25151	114.52
0.25218	114.96
0.25144	113.8
0.25165	113.78
0.25153	113.89
0.252	113.66
0.25292	112.42
0.25187	113.11
0.25221	113.53
0.25214	113.47
0.25266	112.37
0.25343	112.29
0.25209	111.52
0.25261	112.29
0.25249	114.07
0.25304	115.31
0.25439	114.72
0.25298	116.01
0.25344	116.59
0.25343	115.26
0.25377	113.82
0.25497	113.99
0.2535	112.69
0.25383	112.55
0.25373	113.47
0.25414	114.31
0.25557	113.51
0.25408	114.1
0.25453	113.91
0.25433	112.82
0.25463	111.55
0.25575	111.06
0.25412	108.26
0.25468	106.52
0.25403	106.92
0.25439	108.53
0.25584	109.02
0.25433	111.76
0.25528	114.28
0.25497	114.9
0.25539	114.89
0.2568	114.52
0.25497	111.73
0.25595	110.75
0.25548	111
0.25559	111.96
0.25711	111.49
0.25536	113.53
0.25657	115.13
0.25639	116.12
0.25668	117.12
0.25828	118.16
0.25639	117.3
0.25765	116.79
0.25761	116.81
0.25786	116.79
0.25916	114.19
0.25717	113.72
0.25814	113.3
0.25798	112.37
0.25821	111.99
0.25941	112.89
0.25729	111.22
0.25849	109.98
0.25825	109.63
0.25835	109.6
0.25967	108.83
0.25724	110.49
0.25859	111.99
0.25846	111.64
0.25881	111.36
0.26021	112.12
0.25762	111.2
0.25893	111.45
0.25866	112.47
0.259	112.84
0.26076	111.82
0.25814	113.28
0.25939	114.74
0.2594	114.67
0.25959	113.43
0.26122	114.05
0.25889	113.49
0.26027	113.46
0.25996	114.09
0.26013	114.38
0.26199	112.91
0.25945	113.64
0.26076	113.87
0.26032	112.56
0.26059	111.2
0.26218	111.68
0.25962	110.78
0.26118	111.11
0.26064	112.66
0.26095	114.86
0.26284	114.45
0.26046	116.31
0.26243	117.95
0.26205	117.86
0.26217	116.89
0.26393	116.23
0.26114	113.56
0.26304	111.3
0.26245	110.48
0.26227	110.13
0.26411	108.65
0.26121	110.2
0.26316	112
0.26292	112.6
0.26284	112.97
0.26449	114.28
0.26158	112.92
0.26351	111.71
0.26308	111.56
0.26299	111.67
0.2647	110.68
0.26251	112
0.26386	113.35
0.26368	112.93
0.26355	112.94
0.26524	114.5
0.26286	114.15
0.26463	114.18
0.26469	115.56
0.26448	115.92
0.26621	114.06
0.26378	114.23
0.26525	114.9
0.26535	114.31
0.2652	113.25
0.26667	112.74
0.26398	111.11
0.26557	111.42
0.26562	112.97
0.26569	114.16
0.26727	113.02
0.26462	113.9
0.26618	115.44
0.26632	115.53
0.26652	115.17
0.26806	116.07
0.26532	114.86
0.26702	114.05
0.26679	114.53
0.26682	115.36
0.26875	114.36
0.26603	115.11
0.26763	115.95
0.26755	114.62
0.26763	112.61
0.26927	112.39
0.26625	111.37
0.26786	110.63
0.26774	111.44
0.26751	111.76
0.26932	110.12
0.26658	110.8
0.26814	111.92
0.26805	111.88
0.2681	112.37
0.26999	114.11
0.26727	113.27
0.26899	112.51
0.2686	113.06
0.2685	113.65
0.27033	112.3
0.26771	113.31
0.26948	114.56
0.26922	113.87
0.26902	113.03
0.27074	114.14
0.26802	113.4
0.27018	112.63
0.26979	113.17
0.26954	113.37
0.27135	112.23
0.26854	114.05
0.27085	116.31
0.27092	116.49
0.27055	115.84
0.27218	116.53
0.26938	115.83
0.27175	115.07
0.2717	115.22
0.27133	115.26
0.27295	112.77
0.27008	112.68
0.2721	113.36
0.27198	111.95
0.27159	111.05
0.27302	112.37
0.27015	111.58
0.2724	111.07
0.27222	111.97
0.27192	111.94
0.27345	109.81
0.27041	110.51
0.27254	112.63
0.27253	112.66
0.27252	112.25
0.27404	113.87
0.27092	113.64
0.27335	114.41
0.27329	115.95
0.27326	116.5
0.27504	114.85
0.27203	115.05
0.2743	116.01
0.27421	115.29
0.27397	113.84
0.27566	113.89
0.27252	111.85
0.27458	110.07
0.27432	110.6
0.27405	111.85
0.27591	111.12
0.27318	112.73
0.27519	115.13
0.27494	114.35
0.2747	113.03
0.27609	114.06
0.27334	113.02
0.27563	112.45
0.27522	113.39
0.27506	113.68
0.27666	110.87
0.27394	110
0.27626	110.5
0.27575	109.33
0.2753	109.03
0.27683	111.73
0.27407	112.2
0.27663	112.05
0.27623	113.21
0.27578	113.65
0.27743	111.58
0.27473	112.25
0.27725	115.1
0.27706	115.52
0.2766	115.61
0.27807	117.58
0.27563	116.47
0.27821	114.29
0.27789	114.18
0.27738	114.61
0.27871	112.77
0.27621	113.04
0.2786	114.61
0.27837	113.81
0.27796	112.68
0.27915	113.78
0.2765	113.12
0.27894	111.78
0.27866	112.37
0.27844	112.45
0.27944	110.01
0.27669	110.39
0.2793	112.43
0.27903	112.61
0.27882	111.71
0.28002	112.39
0.2772	110.71
0.27967	108.59
0.27909	108.77
0.27881	109.98
0.28036	110
0.27775	111.9
0.28006	115
0.27999	115.61
0.27987	115
0.28103	115.62
0.2786	114.35
0.28089	113.27
0.28059	114.21
0.28026	114.75
0.28131	113.15
0.27927	113.37
0.2817	114.89
0.28118	114.3
0.2809	113.23
0.28202	114.09
0.27973	113.02
0.28222	110.95
0.28139	110.94
0.28097	111.81
0.28223	111.28
0.28012	111.83
0.28264	113.98
0.28221	114.21
0.28186	114.03
0.28275	115.28
0.28073	115.57
0.28355	115.14
0.28316	115.63
0.28259	115.53
0.28337	113.38
0.28147	113.61
0.28429	115.92
0.28403	116.19
0.28352	115.61
0.28451	115.86
0.28234	114.45
0.28464	112.68
0.28434	113.08
0.28406	113.69
0.28472	113.14
0.28294	114.17
0.28536	116.27
0.28501	115.85
0.28476	114.65
0.28518	114.6
0.28335	113.12
0.28585	111
0.28534	110.84
0.28512	111.95
0.28608	111.72
0.28398	112.65
0.28638	114.95
0.28594	114.58
0.28572	113.35
0.28683	113.52
0.28465	112.85
0.28681	112.14
0.28627	112.85
0.28591	113.53
0.28676	112.9
0.28512	112.76
0.28717	112.79
0.2868	111.15
0.28647	109.67
0.28696	109.62
0.28534	108.68
0.28745	107.47
0.28676	108.25
0.28639	109.56
0.28742	110.14
0.28597	110.41
0.28803	111.83
0.28728	112.24
0.28707	112.75
0.28773	114.12
0.2864	114.69
0.28886	114.54
0.28821	115.09
0.28784	115.06
0.28835	113.14
0.28708	111.52
0.28944	111.81
0.28872	111.34
0.28811	111.11
0.28889	111.57
0.28746	111.54
0.2898	111.05
0.28921	112.57
0.28872	114.04
0.28977	114.3
0.2885	114.09
0.29049	114.73
0.29001	114.07
0.28949	112.97
0.28962	112.42
0.28854	111.73
0.29063	110.26
0.2901	109.82
0.28978	110.12
0.28974	109.83
0.28871	109.82
0.29104	111.95
0.29061	113.16
0.29058	114.19
0.29132	115.63
0.29001	115.81
0.29208	113.9
0.29136	112.71
0.29105	111.84
0.29166	111.32
0.29039	111.69
0.29232	113.83
0.29185	115
0.29175	115.34
0.29222	115.54
0.29125	114.89
0.2932	113.34
0.29271	113.3
0.29224	113.33
0.29271	113.14
0.29188	112.49
0.29363	114.09
0.29312	114.74
0.29282	113.82
0.29376	112.7
0.29295	112.15
0.29435	110.56
0.29341	110.12
0.29306	110.22
0.2934	110.73
0.29277	110.49
0.29447	111.93
0.29373	112.37
0.29353	112.77
0.29382	112.94
0.29326	112.73
0.29512	111.07
0.2942	110.51
0.2936	110.77
0.29442	111.24
0.29368	111.67
0.29543	113.29
0.29491	113.93
0.29457	114.37
0.29527	114.28
0.29456	113.87
0.29605	112.16
0.29543	111.7
0.29485	112.06
0.29506	112.03
0.29468	110.99
0.29637	112.06
0.2959	112.65
0.29559	112.96
0.29623	114.07
0.29575	115.61
0.29724	115.35
0.29684	115.4
0.29665	114.86
0.29733	114.26
0.29665	113.53
0.29808	114.63
0.29768	115.29
0.29764	115.37
0.2981	115.11
0.29738	114.74
0.29877	113.28
0.29813	113.02
0.29794	113.13
0.29838	112.52
0.29797	111.93
0.29918	113.49
0.2986	114.71
0.29851	115.31
0.29959	115.65
0.29909	115.41
0.29995	113.02
0.29924	111.49
0.29885	110.63
0.29963	109.79
0.29929	108.8
0.30004	110.33
0.29935	111.28
0.29925	111.31
0.2998	111.04
0.29961	109.91
0.3005	107.37
0.29945	106.8
0.29917	107.43
0.29972	108.04
0.29981	108.83
0.30082	111.49
0.30011	112.82
0.30002	113.22
0.30081	113.89
0.3008	115.01
0.30182	114.41
0.30127	114.44
0.30075	114.6
0.30147	114.21
0.30165	113.46
0.30262	115.02
0.30225	115.35
0.30175	114.13
0.30222	112.61
0.30216	111.83
0.30272	110.29
0.30237	109.97
0.30187	110.16
0.30216	110.07
0.30246	110.07
0.30311	111.77
0.30279	112.65
0.30271	112.69
0.30304	112.43
0.3031	112.56
0.3036	112.07
0.30328	113.01
0.30328	114.08
0.30365	114.54
0.30376	113.21
0.30431	113.38
0.304	114.17
0.30408	114.72
0.30483	115.16
0.30481	115.22
0.30501	113.12
0.3046	112.27
0.30445	112.76
0.30526	113.46
0.30547	113.11
0.3055	114.25
0.30525	114.63
0.3052	114.17
0.30595	113.74
0.30634	114.03
0.30639	113.75
0.3061	113.96
0.30578	113.88
0.30631	112.85
0.30695	110.79
0.30667	110.12
0.30613	109.66
0.306	109.43
0.30654	109.93
0.30716	111.3
0.30719	111.11
0.30668	111.44
0.30649	111.75
0.30699	111.6
0.30765	110.66
0.3077	111.54
0.3073	112.55
0.30702	113.19
0.30762	113.7
0.30825	113.97
0.30817	112.27
0.30801	111.66
0.30756	111.6
0.30793	111.72
0.30875	111.59
0.30862	113.42
0.30875	114.86
0.30853	115.29
0.30909	115.16
0.30987	115.29
0.30937	113.61
0.30944	113.13
0.30924	113.19
0.30943	112.56
0.31019	110.93
0.30977	111.34
0.30968	111.64
0.30969	111.55
0.31003	111.63
0.31066	112.05
0.31	110.33
0.30998	109.33
0.30985	108.96
0.31019	108.35
0.31093	107.29
0.31027	108.49
0.31027	109.97
0.31026	110.89
0.31094	112.03
0.31166	113.49
0.31092	113.33
0.31108	113.39
0.31093	113.86
0.31154	113.87
0.31259	111.8
0.31149	111.76
0.31154	112.03
0.31139	111.25
0.31189	110.46
0.31297	111.33
0.31186	111.33
0.31202	112.44
0.31202	113.79
0.31254	113.66
0.31386	111.72
0.31275	112.31
0.31272	113.18
0.31266	112.93
0.31311	112.39
0.31428	112.72
0.31327	111.69
0.31335	111.65
0.31308	112.57
0.31356	112.87
0.31474	111.25
0.31366	111.18
0.31385	111.43
0.31359	110.86
0.31397	110.27
0.31519	111.09
0.31402	110.45
0.31448	110.13
0.31406	110.24
0.31423	110.1
0.31543	108.76
0.31413	109.53
0.31463	110.46
0.31438	109.16
0.31443	108.05
0.31569	108.58
0.31419	108.2
0.31481	108.82
0.31473	110.22
0.31494	111.2
0.31639	110.73
0.31497	112.36
0.31564	114.04
0.31582	114.16
0.31612	113.63
0.31723	113.72
0.31563	111.82
0.31607	109.7
0.31594	108.77
0.31613	108.55
0.31734	107.81
0.3158	109.65
0.31651	111.97
0.31657	112.86
0.31704	112.99
0.31829	114.14
0.31651	114.02
0.31735	114.26
0.31752	114.03
0.3176	113.39
0.31877	111.37
0.31767	110.7
0.31775	110.56
0.31788	109.32
0.31813	108.66
0.31901	109.72
0.31777	109.91
0.31809	111.24
0.31836	113.12
0.31883	113.77
0.3202	112.31
0.31871	111.33
0.31893	110.83
0.31888	110.29
0.31915	110.24
0.32043	111.8
0.31892	111.96
0.31938	111.92
0.31937	112.56
0.31971	112.79
0.32142	111.76
0.31982	112.56
0.3201	114.33
0.32038	114.83
0.32076	114.45
0.3223	114.42
0.32078	112.77
0.32089	110.83
0.32078	109.67
0.32078	109.12
0.3224	107.74
0.32088	108.82
0.32104	110.52
0.321	110.67
0.32122	110.41
0.32273	111.44
0.3213	111.29
0.32181	111
0.32165	111.29
0.32174	111.06
0.32332	109.44
0.3217	109.79
0.32231	111.07
0.3222	111.07
0.32227	110.34
0.32374	110.51
0.32181	109.53
0.32261	109.61
0.32273	110.99
0.32257	111.85
0.32436	111.16
0.32261	112.14
0.32343	113.63
0.32371	113.93
0.32365	113.26
0.32509	113.09
0.32297	111.64
0.32376	110.2
0.32404	109.87
0.3239	109.46
0.32536	107.3
0.32326	107.17
0.32392	108.48
0.32414	109.19
0.32432	110.56
0.32589	113.59
0.3239	113.65
0.32486	112.12
0.3249	110.67
0.3249	108.29
0.32632	104.43
0.32387	104.09
0.32468	105.37
0.32483	105.96
0.32485	106.06
0.32653	107.71
0.32426	108.53
0.32529	109.79
0.32563	112.04
0.32582	113.38
0.32787	111.96
0.32547	111.65
0.32625	112.14
0.3264	111.46
0.32634	110.39
0.32811	110.78
0.3258	109.74
0.32663	108.88
0.3267	109.71
0.32661	110.45
0.32844	109.75
0.3264	111.13
0.3274	113.55
0.32758	114.34
0.32776	114.44
0.32971	115.7
0.32755	114.91
0.32871	113.71
0.32874	113.82
0.32861	113.88
0.33032	111.97
0.32804	112.11
0.32947	113.66
0.32959	113.36
0.32934	112.01
0.33099	111.7
0.32836	109.4
0.32976	107.63
0.32978	107.73
0.32926	108.55
0.33103	108.03
0.32868	109.6
0.33008	111.52
0.33043	111.2
0.33005	110.14
0.33139	110.61
0.32886	110.17
0.33031	109.62
0.33061	110.21
0.33044	111.41
0.33208	111.11
0.32978	112.18
0.33142	113.56
0.3317	112.73
0.33152	111.99
0.33299	112.76
0.33033	111.5
0.33196	109.65
0.33201	109.32
0.33183	110.28
0.33365	109.91
0.33086	110.84
0.33227	112.57
0.33258	112.52
0.33241	111.39
0.33396	111.59
0.33116	110.14
0.33271	108.75
0.33286	108.9
0.33253	109
0.33426	107.42
0.33167	108.37
0.33316	111.01
0.3334	111.58
0.33311	111.92
0.33496	113.95
0.33259	113.55
0.33417	111.71
0.3341	110.6
0.3336	109.35
0.33519	106.56
0.33274	106.14
0.3342	107.68
0.33408	107.74
0.33389	107.83
0.33546	109.34
0.33298	109.15
0.33491	108.51
0.33472	109.22
0.33425	110.22
0.33601	109.39
0.33355	110.18
0.33546	111.65
0.33553	111.4
0.33495	110.98
0.33665	112.93
0.33423	113.06
0.33628	112.34
0.33652	112.66
0.33578	112.12
0.33718	109.2
0.33471	108.34
0.33644	109.75
0.33676	109.76
0.33635	109.51
0.33745	111.12
0.335	110.43
0.33702	108.53
0.33712	108.38
0.3367	108.69
0.33808	107.05
0.33554	107.95
0.33749	111.07
0.33782	112.59
0.3377	113.42
0.33923	115.6
0.3367	114.75
0.3387	112.25
0.33864	111.26
0.33839	110.87
0.3398	108.99
0.33714	109.52
0.33915	111.76
0.33929	111.56
0.33892	110.54
0.34029	111.05
0.33773	109.64
0.3396	107.73
0.3396	108.3
0.33906	109.43
0.34067	108.76
0.33839	109.94
0.3401	112.18
0.34015	111.65
0.3397	109.8
0.3408	109.86
0.33861	108.72
0.34065	106.82
0.3403	107.14
0.33983	107.82
0.34098	106.77
0.33888	107.98
0.34115	111.15
0.34103	112.47
0.34054	112.45
0.34193	112.83
0.33975	111.04
0.34185	108.65
0.34156	108.47
0.34089	108.9
0.34226	107.23
0.34001	107.19
0.342	109.6
0.34202	110.71
0.34148	111.85
0.34267	114.56
0.34084	114.71
0.34345	113.38
0.34362	113.39
0.34306	113.91
0.34407	112.19
0.34212	110.98
0.34419	110.98
0.34409	109.12
0.34353	107.26
0.34436	107.74
0.34213	107.41
0.34417	106.7
0.34412	107.28
0.34372	107.61
0.34444	106.19
0.34229	106.07
0.34451	107.75
0.34439	108.19
0.34405	108.23
0.34478	109.6
0.34266	109.27
0.34505	108.12
0.34482	108.39
0.34428	109
0.34562	108.33
0.34361	109.19
0.34548	111.39
0.34547	111.75
0.34509	111.05
0.34617	111.62
0.3443	110.69
0.34615	108.6
0.34594	108.05
0.3454	107.77
0.3461	106.34
0.34449	106.62
0.34655	109.4
0.34637	110.76
0.34608	111.06
0.3471	112.29
0.34546	111.89
0.34753	109.75
0.34702	109.41
0.34654	109.13
0.34759	107.49
0.34574	107.09
0.34771	109.07
0.34735	109.86
0.34685	110.07
0.34756	111.7
0.34615	112.68
0.34869	111.46
0.34837	110.35
0.34748	108.99
0.34798	106.79
0.34652	106.29
0.34881	108.85
0.34876	110.27
0.34817	110.28
0.34917	110.99
0.34745	111.13
0.34951	110.47
0.34942	110.64
0.34885	110.73
0.34926	109.64
0.34789	108.78
0.34995	110.09
0.34979	109.58
0.34941	107.32
0.34948	105.81
0.34794	104.63
0.34999	103.18
0.34957	103.61
0.34922	105.4
0.35011	106.88
0.34862	107.92
0.3507	110.1
0.35053	110.98
0.35018	110.37
0.35123	110.21
0.34959	109.96
0.35128	108.5
0.3509	108.22
0.35036	109.02
0.35102	109.56
0.3499	109.94
0.35174	111.43
0.35169	111.76
0.35139	111.13
0.35228	110.93
0.35101	110.85
0.35274	109.54
0.35231	109.45
0.35185	110.47
0.35302	111.47
0.35216	111.65
0.35371	112.62
0.35316	112.58
0.35291	112.1
0.3534	111.61
0.35246	111.06
0.3545	108.79
0.35372	107.31
0.35307	107.05
0.35336	106.93
0.35258	106.7
0.35469	108.07
0.3542	108.42
0.35349	107.4
0.35436	106.48
0.35317	106.05
0.35485	105.56
0.35443	106.78
0.3538	108.67
0.35487	109.65
0.35397	109.76
0.35562	111.06
0.35546	111.45
0.355	110.67
0.35516	109.67
0.35437	108.98
0.35614	107.91
0.35588	108.42
0.35532	109.2
0.35554	108.98
0.35486	107.52
0.35646	107.88
0.35605	108.37
0.35574	108.56
0.3565	108.9
0.35553	109.31
0.35713	109.19
0.35677	109.49
0.35648	110.03
0.35694	109.97
0.35611	108.5
0.35754	108.04
0.3571	107.3
0.35665	105.98
0.35704	105.32
0.35624	105.7
0.35766	105.21
0.35719	105.69
0.35667	106.62
0.35762	107.21
0.35703	107.12
0.3582	108.46
0.35787	109.86
0.35759	110.12
0.35849	109.81
0.35792	109.85
0.35904	109.07
0.35844	108.98
0.35809	108.91
0.35855	108.07
0.35826	106.52
0.35952	106.88
0.3588	107.7
0.35841	107.46
0.35904	106.69
0.35866	106.7
0.35999	106.03
0.35925	105.95
0.35871	106.1
0.35961	106.3
0.35925	106.6
0.36043	109.17
0.36008	111.23
0.35969	111.32
0.36044	110.92
0.3601	111.05
0.36126	110.3
0.361	110.46
0.3606	111.31
0.36119	111.96
0.36122	111.33
0.36241	111.65
0.36207	111.6
0.3617	110.8
0.36229	109.87
0.362	109.85
0.36283	108.94
0.36234	108.37
0.36205	108.55
0.36257	108.71
0.36237	108
0.36333	108.93
0.36293	109.52
0.36273	108.68
0.36324	107.78
0.36287	108.21
0.36367	107.57
0.3632	107.72
0.36298	108.41
0.3638	108.66
0.3637	108.19
0.36442	109.52
0.36398	110.42
0.36367	110.04
0.36463	109.53
0.36449	109.97
0.36502	109.49
0.3646	109.22
0.36424	109.31
0.36502	109.17
0.36525	108.21
0.36566	108.39
0.36505	108.39
0.36478	107.71
0.36547	107.71
0.36564	108.9
0.36614	109.16
0.36557	109.82
0.3654	110.29
0.36606	109.62
0.36642	107.53
0.36686	107.24
0.36614	107.49
0.36578	106.86
0.36635	105.98
0.36649	105.77
0.36695	104.7
0.3663	104.7
0.36581	105.18
0.36653	105.81
0.36696	105.77
0.36744	107.24
0.36701	108.43
0.36651	108.71
0.36722	109.31
0.36768	110.17
0.36796	108.93
0.3677	108.15
0.3673	108.41
0.36776	108.61
0.36832	108.09
0.36854	109.11
0.36834	110.08
0.36814	109.43
0.36852	108.19
0.36895	108.01
0.36898	107.29
0.36876	107.46
0.36865	107.95
0.3691	107.92
0.36951	106.39
0.36948	105.82
0.36904	105.8
0.36902	105.26
0.36958	104.97
0.36985	105.88
0.36978	106.38
0.36953	107.67
0.36955	108.97
0.3703	109.74
0.37089	109.78
0.37074	110.93
0.37071	112.21
0.37067	112.15
0.37161	111.62
0.37233	111.1
0.37182	108.96
0.37144	107.14
0.37115	106.56
0.37174	106.59
0.37274	106.4
0.37232	108.3
0.37179	109.59
0.37178	109.08
0.37234	107.9
0.37317	107.29
0.37259	105.5
0.37221	103.72
0.37189	103.03
0.37253	103.26
0.37305	103.37
0.37288	104.74
0.37253	105.63
0.37219	105.12
0.37269	104.44
0.37327	104.52
0.37296	104.29
0.37258	104.69
0.37239	105.89
0.37304	106.73
0.37411	106.55
0.37388	107.59
0.37341	108.81
0.37334	108.37
0.37371	106.8
0.37449	105.84
0.3743	104.22
0.37373	103.87
0.3735	105.51
0.374	107.08
0.37501	107.07
0.37496	108.24
0.37464	109.59
0.37449	109.67
0.37509	108.99
0.37591	108.93
0.37562	108.14
0.37537	107.13
0.37502	107.25
0.37539	107.56
0.3762	106.59
0.37588	106.99
0.3758	108.31
0.37564	108.62
0.37592	108.7
0.37699	109.6
0.37672	109.06
0.37658	107.99
0.37642	107.88
0.37651	107.63
0.37741	105.91
0.37683	105.81
0.37668	106.68
0.37695	106.49
0.3772	106.66
0.37796	108.16
0.37763	109.11
0.37757	109.67
0.37768	109.83
0.37799	109.11
0.37885	107.14
0.3782	106.71
0.37807	107.29
0.37814	106.73
0.37855	105.91
0.3793	105.77
0.37828	104.25
0.37812	102.96
0.37808	102.67
0.37839	102.13
0.37959	100.71
0.37855	101.14
0.37822	102.74
0.37832	103.61
0.37864	103.98
0.37987	104.81
0.37892	104.79
0.37868	105.02
0.37887	106.27
0.3793	107.64
0.38082	107.57
0.37999	108.27
0.37986	109.75
0.38007	110.33
0.38054	111.02
0.38212	111.86
0.3813	110.05
0.38108	107.76
0.38098	106.68
0.38111	105.86
0.38237	104.33
0.38129	104.44
0.38123	105.65
0.38117	105.99
0.38126	105.87
0.38251	106.36
0.38144	105.41
0.38161	104.17
0.38148	103.77
0.38141	103.68
0.38292	103.13
0.38174	104.53
0.38203	107.08
0.38231	108.57
0.38234	108.79
0.38387	108.6
0.38244	105.8
0.38246	102.77
0.38261	101.97
0.38232	102.12
0.38377	101.67
0.38243	103.17
0.38269	105.88
0.38321	106.61
0.38316	105.93
0.38438	106.23
0.38308	106.12
0.38344	106.25
0.38375	106.8
0.3838	106.84
0.38508	105.28
0.38347	105.01
0.38377	105.64
0.38409	105.23
0.38423	104.61
0.38552	105.15
0.38365	104.69
0.38401	104.87
0.38445	106.83
0.38467	108.31
0.38653	107.7
0.38483	108.14
0.38508	109.41
0.38558	108.75
0.38568	107.6
0.38742	107.84
0.38559	107.21
0.38567	106.22
0.386	106.07
0.38596	106.17
0.3878	105.07
0.38631	106.2
0.3865	108.38
0.38676	108.32
0.38672	107.13
0.38835	106.86
0.38654	104.54
0.38681	101.97
0.38686	101.46
0.38661	102.23
0.38831	102.19
0.38666	103.65
0.38717	105.94
0.38743	106.66
0.38741	106.94
0.38918	108.37
0.38729	107.84
0.38806	106.72
0.38832	106.73
